Iteration,Language_Modeling_Loss,Contrastive_Loss
1513,2.170166492462158,0.02023143880069256
1514,1.9013293981552124,0.017239900305867195
1515,1.9567489624023438,0.02559678815305233
1516,1.9893251657485962,0.0275826845318079
1517,1.966661810874939,0.02331211231648922
1518,2.043423652648926,0.025345228612422943
1519,2.1861443519592285,0.015473653562366962
1520,2.0142877101898193,0.028727898374199867
1521,2.0225539207458496,0.020656878128647804
1522,1.978891372680664,0.022749491035938263
1523,1.9578224420547485,0.02189001254737377
1524,2.290160655975342,0.026006080210208893
1525,2.042505979537964,0.0244436115026474
1526,1.9680458307266235,0.02176111936569214
1527,2.1190874576568604,0.023962048813700676
1528,2.1412322521209717,0.019216002896428108
1529,2.196031332015991,0.024170277640223503
1530,2.1565628051757812,0.02777767926454544
1531,1.8568452596664429,0.020030217245221138
1532,2.190063714981079,0.017759554088115692
1533,1.85370671749115,0.012258432805538177
1534,1.9206637144088745,0.016619594767689705
1535,2.0884897708892822,0.02074442245066166
1536,2.0919129848480225,0.016232257708907127
1537,2.272432804107666,0.01789681613445282
1538,2.071500062942505,0.019001835957169533
1539,2.228728771209717,0.01973007619380951
1540,2.2557058334350586,0.020009828731417656
1541,2.0972111225128174,0.023054122924804688
1542,1.967495322227478,0.022288693115115166
1543,2.1400558948516846,0.02358253300189972
1544,1.9254578351974487,0.02303825318813324
1545,2.188737154006958,0.022592818364501
1546,2.10294246673584,0.025977397337555885
1547,2.0157530307769775,0.01986825093626976
1548,2.0000317096710205,0.025466494262218475
1549,1.9354299306869507,0.03026263415813446
1550,1.9303436279296875,0.020059913396835327
1551,2.2135374546051025,0.02767760306596756
1552,1.9712672233581543,0.02803012914955616
1553,1.936649203300476,0.01984770968556404
1554,2.089099645614624,0.016323072835803032
1555,2.434678316116333,0.015145935118198395
1556,1.9987014532089233,0.019568929448723793
1557,2.056121587753296,0.019855886697769165
1558,2.1335270404815674,0.020963570103049278
1559,2.0126430988311768,0.020262479782104492
1560,2.1392548084259033,0.016683513298630714
1561,2.0570876598358154,0.018561439588665962
1562,2.0889618396759033,0.020346229895949364
1563,1.9975665807724,0.016286443918943405
1564,2.046842336654663,0.017571689561009407
1565,2.0379912853240967,0.018795276060700417
1566,2.192301034927368,0.018224241212010384
1567,2.1862080097198486,0.02190360240638256
1568,1.9157637357711792,0.016247674822807312
1569,2.0579416751861572,0.027079053223133087
1570,2.2003989219665527,0.014084432274103165
1571,2.204521656036377,0.023194150999188423
1572,1.936813473701477,0.02427530102431774
1573,2.1599037647247314,0.01782405748963356
1574,2.1191163063049316,0.015864979475736618
1575,2.2309396266937256,0.017495708540081978
1576,2.0758066177368164,0.0204414464533329
1577,2.0944952964782715,0.019561052322387695
1578,2.010185718536377,0.029450714588165283
1579,2.0372676849365234,0.021185876801609993
1580,1.9404162168502808,0.018019763752818108
1581,1.9611986875534058,0.031159333884716034
1582,1.9012937545776367,0.024447714909911156
1583,2.060452938079834,0.022968878969550133
1584,2.1555869579315186,0.025887370109558105
1585,2.196124792098999,0.018504507839679718
1586,2.0148744583129883,0.020382627844810486
1587,1.9406147003173828,0.029257692396640778
1588,2.2092106342315674,0.018282297998666763
1589,1.926412582397461,0.020538218319416046
1590,1.9054979085922241,0.01710611581802368
1591,1.8378537893295288,0.013023820705711842
1592,2.0362372398376465,0.01984194479882717
1593,2.079538106918335,0.019988415762782097
1594,1.9714337587356567,0.020230507478117943
1595,1.8225256204605103,0.01580909825861454
1596,2.1523032188415527,0.016877219080924988
1597,1.8899145126342773,0.02934453822672367
1598,1.9242463111877441,0.030279794707894325
1599,1.9979156255722046,0.0193860474973917
1600,1.9447102546691895,0.018785441294312477
1601,2.338524103164673,0.01896917074918747
1602,2.1431405544281006,0.018180618062615395
1603,2.0389349460601807,0.015916237607598305
1604,2.0484631061553955,0.018517199903726578
1605,2.0280139446258545,0.013981112278997898
1606,2.151679039001465,0.017329297959804535
1607,2.009594202041626,0.01674829050898552
1608,2.068932294845581,0.02013755403459072
1609,2.3067965507507324,0.015902021899819374
1610,2.097666025161743,0.018399348482489586
1611,2.1717779636383057,0.020191961899399757
1612,2.080360174179077,0.021676411852240562
1613,1.91026771068573,0.020111044868826866
1614,2.061969041824341,0.015377494506537914
1615,2.1963391304016113,0.018132071942090988
1616,1.9310821294784546,0.018272263929247856
1617,2.114656448364258,0.020105905830860138
1618,2.18255877494812,0.02483712136745453
1619,2.1391654014587402,0.017821358516812325
1620,2.023388624191284,0.024821506813168526
1621,2.0503737926483154,0.030125604942440987
1622,2.154203176498413,0.024781672284007072
1623,2.4289186000823975,0.0127937076613307
1624,1.9747543334960938,0.021611498668789864
1625,1.6426935195922852,0.015086987055838108
1626,2.21415638923645,0.01457198429852724
1627,2.1073272228240967,0.014419134706258774
1628,1.9387234449386597,0.014084049500524998
1629,2.039930582046509,0.016989117488265038
1630,2.3230345249176025,0.013049236498773098
1631,2.125288724899292,0.012309729121625423
1632,1.9088319540023804,0.010475598275661469
1633,2.060797929763794,0.01208439003676176
1634,2.035513162612915,0.014734428375959396
1635,2.0835583209991455,0.016866911202669144
1636,2.027998685836792,0.015350925736129284
1637,2.0583980083465576,0.014826211147010326
1638,2.036184072494507,0.012599299661815166
1639,2.0048091411590576,0.0174246896058321
1640,1.9070162773132324,0.016931235790252686
1641,1.8894857168197632,0.015667831525206566
1642,2.122452735900879,0.021817751228809357
1643,2.0022308826446533,0.01968257874250412
1644,1.9686881303787231,0.015018250793218613
1645,2.0877771377563477,0.014917246997356415
1646,2.1395037174224854,0.01809985563158989
1647,2.0912420749664307,0.013241502456367016
1648,1.869219183921814,0.017142197117209435
1649,2.0385050773620605,0.01437477394938469
1650,2.0756142139434814,0.019115226343274117
1651,2.019442319869995,0.015015472657978535
1652,2.0713202953338623,0.011762621812522411
1653,2.1444144248962402,0.01093263179063797
1654,2.110572099685669,0.016109883785247803
1655,2.1523773670196533,0.010222013108432293
1656,2.0278217792510986,0.01665843091905117
1657,1.8879457712173462,0.013672474771738052
1658,1.83663809299469,0.013886420987546444
1659,2.1124722957611084,0.02285545878112316
1660,2.058964490890503,0.01622151769697666
1661,2.14070987701416,0.013307605870068073
1662,1.8551982641220093,0.02107115276157856
1663,2.2025306224823,0.016157295554876328
1664,2.1431524753570557,0.014542732387781143
1665,1.9839895963668823,0.017611229792237282
1666,1.858253002166748,0.021902061998844147
1667,2.218111038208008,0.04880042374134064
1668,2.0291550159454346,0.01733688823878765
1669,1.948426365852356,0.016552679240703583
1670,2.0092575550079346,0.02506774477660656
1671,1.867777705192566,0.01690041460096836
1672,2.183509588241577,0.018404671922326088
1673,2.107248306274414,0.01695116050541401
1674,2.1333200931549072,0.019034739583730698
1675,1.9390430450439453,0.015194709412753582
1676,1.9065581560134888,0.016145026311278343
1677,1.922059416770935,0.02091260999441147
1678,1.994655966758728,0.0192211102694273
1679,2.211334705352783,0.017171794548630714
1680,2.0234029293060303,0.01978129707276821
1681,1.9728809595108032,0.01957201212644577
1682,1.8326915502548218,0.016503237187862396
1683,2.0781733989715576,0.014147140085697174
1684,1.9220885038375854,0.018704118207097054
1685,1.8703747987747192,0.013870577327907085
1686,2.0747251510620117,0.016536112874746323
1687,2.0754082202911377,0.018332401290535927
1688,2.05987286567688,0.018901271745562553
1689,2.0933425426483154,0.016609326004981995
1690,1.9811139106750488,0.017940254881978035
1691,1.98428213596344,0.012812371365725994
1692,2.089195489883423,0.016976114362478256
1693,2.06268048286438,0.016110578551888466
1694,2.023683786392212,0.009536351077258587
1695,1.8996052742004395,0.019550153985619545
1696,2.078230142593384,0.012399652041494846
1697,1.83568274974823,0.0143500417470932
1698,1.9395004510879517,0.011528071016073227
1699,2.059605598449707,0.022526832297444344
1700,1.7741913795471191,0.014645182527601719
1701,2.1570448875427246,0.017694151028990746
1702,1.9876132011413574,0.0201727282255888
1703,1.9555134773254395,0.013267668895423412
1704,1.9543461799621582,0.017329929396510124
1705,2.217728853225708,0.01119254156947136
1706,2.084735155105591,0.01687735505402088
1707,1.9243649244308472,0.01811150461435318
1708,1.9805140495300293,0.01685432158410549
1709,2.0086567401885986,0.016722919419407845
1710,1.9413408041000366,0.014657988213002682
1711,1.9247177839279175,0.013269569724798203
1712,1.886614203453064,0.013398558832705021
1713,1.7849068641662598,0.021360719576478004
1714,1.9481959342956543,0.011526334099471569
1715,2.008157730102539,0.018028499558568
1716,2.0454001426696777,0.013937906362116337
1717,1.9616179466247559,0.0177603792399168
1718,1.9005206823349,0.01380606647580862
1719,2.0479929447174072,0.016653908416628838
1720,2.103037118911743,0.018777182325720787
1721,2.008138418197632,0.01762142963707447
1722,1.9422874450683594,0.016972936689853668
1723,2.0351240634918213,0.018040040507912636
1724,2.1112313270568848,0.023957671597599983
1725,1.9179092645645142,0.018234793096780777
1726,1.7207492589950562,0.016607234254479408
1727,1.9614239931106567,0.017900722101330757
1728,1.9976848363876343,0.014850030653178692
1729,2.021444082260132,0.01999998278915882
1730,2.115605592727661,0.01668972335755825
1731,1.9081138372421265,0.011532224714756012
1732,2.032343626022339,0.016808925196528435
1733,1.9430588483810425,0.013320284895598888
1734,1.7612651586532593,0.013093273155391216
1735,2.109459161758423,0.015315063297748566
1736,1.934390664100647,0.013684981502592564
1737,1.7181386947631836,0.01272339653223753
1738,2.242041826248169,0.013583405874669552
1739,2.037654161453247,0.01259492989629507
1740,1.8739371299743652,0.011014491319656372
1741,1.9907716512680054,0.013519776053726673
1742,2.0006465911865234,0.010085398331284523
1743,1.9034514427185059,0.015459408052265644
1744,1.6748909950256348,0.009424429386854172
1745,2.077437162399292,0.012781317345798016
1746,2.0304102897644043,0.014671309851109982
1747,2.059009075164795,0.015471070073544979
1748,2.215226173400879,0.010723120532929897
1749,2.3291964530944824,0.011900230310857296
1750,2.1629581451416016,0.0076874252408742905
1751,2.079033851623535,0.012762543745338917
1752,2.1409003734588623,0.014113632030785084
1753,2.082402467727661,0.012983719818294048
1754,2.074864625930786,0.013674892485141754
1755,1.9633923768997192,0.011724497191607952
1756,1.8593140840530396,0.01617271825671196
1757,2.0205605030059814,0.014964425005018711
1758,1.8919175863265991,0.009792373515665531
1759,2.0771899223327637,0.012423738837242126
1760,2.023663282394409,0.013175543397665024
1761,1.9601675271987915,0.013364109210669994
1762,1.8144835233688354,0.01499690767377615
1763,2.0248169898986816,0.01525298971682787
1764,2.143751382827759,0.012614190578460693
1765,2.0916874408721924,0.012830882333219051
1766,2.0359625816345215,0.012949337251484394
1767,2.2144129276275635,0.01210224162787199
1768,1.8155945539474487,0.012503412552177906
1769,2.1136832237243652,0.011864065192639828
1770,1.9823354482650757,0.01667087897658348
1771,2.153881311416626,0.015869280323386192
1772,2.050185441970825,0.014963526278734207
1773,1.9487375020980835,0.02236415632069111
1774,2.0407826900482178,0.018590077757835388
1775,1.9340301752090454,0.01961594820022583
1776,1.993789553642273,0.021969133988022804
1777,1.987205147743225,0.016020115464925766
1778,2.070084810256958,0.020560571923851967
1779,1.9435187578201294,0.021436041221022606
1780,1.8266996145248413,0.01372132170945406
1781,1.9116344451904297,0.01590019278228283
1782,2.2201712131500244,0.01745050959289074
1783,2.1107099056243896,0.02272050827741623
1784,1.9977375268936157,0.016639798879623413
1785,2.188624143600464,0.02024039626121521
1786,2.029747724533081,0.013199384324252605
1787,2.159425973892212,0.012298413552343845
1788,2.0310003757476807,0.011011946015059948
1789,2.300124168395996,0.014536515809595585
1790,2.038640260696411,0.014378339983522892
1791,2.0827622413635254,0.012927430681884289
1792,2.0115182399749756,0.012992157600820065
1793,2.131491184234619,0.015798764303326607
1794,2.0203425884246826,0.014332886785268784
1795,2.1758978366851807,0.015240274369716644
1796,1.9067625999450684,0.016149139031767845
1797,2.0318093299865723,0.016253449022769928
1798,1.9461220502853394,0.013923089019954205
1799,1.9523166418075562,0.01515224203467369
1800,1.822458267211914,0.01746584288775921
1801,1.9332455396652222,0.009740646928548813
1802,2.0384104251861572,0.015525705181062222
1803,2.028646230697632,0.012043509632349014
1804,2.1869215965270996,0.010576971806585789
1805,2.044153928756714,0.011563998647034168
1806,1.9831269979476929,0.011364039964973927
1807,2.17807936668396,0.010213866829872131
1808,2.0866806507110596,0.013286435045301914
1809,1.8916220664978027,0.013180562295019627
1810,2.1617414951324463,0.013311353512108326
1811,1.960917592048645,0.014406692236661911
1812,2.0192697048187256,0.012873325496912003
1813,2.0663628578186035,0.013040955178439617
1814,1.9513500928878784,0.013185440562665462
1815,2.091958999633789,0.014278195798397064
1816,2.091600179672241,0.014530998654663563
1817,1.830127239227295,0.013089089654386044
1818,2.0591399669647217,0.014488328248262405
1819,1.9113588333129883,0.016460156068205833
1820,2.2132904529571533,0.013582081533968449
1821,1.9736043214797974,0.013024275191128254
1822,1.9175481796264648,0.015672361478209496
1823,2.116356372833252,0.014736358076334
1824,1.988991379737854,0.017731426283717155
1825,1.9467965364456177,0.013925809413194656
1826,1.8469759225845337,0.016210662201046944
1827,2.1073639392852783,0.015509974211454391
1828,1.974352240562439,0.011801355518400669
1829,1.949522852897644,0.01718403585255146
1830,1.9346784353256226,0.013981671072542667
1831,2.0349957942962646,0.01429203525185585
1832,1.9952372312545776,0.015038781799376011
1833,1.8609250783920288,0.018166834488511086
1834,2.104233741760254,0.01658586598932743
1835,1.7974687814712524,0.011407016776502132
1836,1.9021929502487183,0.009746049530804157
1837,1.8201169967651367,0.008263454772531986
1838,2.0444178581237793,0.01159826572984457
1839,2.1353166103363037,0.019692784175276756
1840,2.0604465007781982,0.013768117874860764
1841,2.0161683559417725,0.011914961040019989
1842,1.9294562339782715,0.01037754025310278
1843,2.121756076812744,0.01154047716408968
1844,1.9256234169006348,0.011635507456958294
1845,1.9855700731277466,0.01429081056267023
1846,1.9168034791946411,0.012348630465567112
1847,2.0808019638061523,0.010876561515033245
1848,2.1011948585510254,0.0135868014767766
1849,2.1292831897735596,0.012139509432017803
1850,1.9707889556884766,0.010401390492916107
1851,1.9207983016967773,0.015347314067184925
1852,1.9996000528335571,0.015524269081652164
1853,2.065830707550049,0.010239248163998127
1854,1.8631547689437866,0.008818105794489384
1855,2.269489049911499,0.01327071338891983
1856,1.7771018743515015,0.014270588755607605
1857,2.0953381061553955,0.011973430402576923
1858,2.032992124557495,0.010427579283714294
1859,2.048816204071045,0.012263399548828602
1860,2.1329476833343506,0.010215843096375465
1861,2.2200334072113037,0.011699073947966099
1862,2.140437364578247,0.014356754720211029
1863,1.9614768028259277,0.015254869125783443
1864,2.1463046073913574,0.013295300304889679
1865,1.6346250772476196,0.010395824909210205
1866,1.7769007682800293,0.010068544186651707
1867,1.9234681129455566,0.011515946127474308
1868,2.0652918815612793,0.014957498759031296
1869,2.000237226486206,0.011707683093845844
1870,2.0699219703674316,0.011718399822711945
1871,1.9763269424438477,0.014574938453733921
1872,2.000291109085083,0.014158062636852264
1873,2.074221134185791,0.012261784635484219
1874,2.0350282192230225,0.012539508752524853
1875,2.1039628982543945,0.01394064724445343
1876,1.9443105459213257,0.010588313452899456
1877,1.8936920166015625,0.01614042930305004
1878,1.9404975175857544,0.01110552903264761
1879,2.008746385574341,0.012454126961529255
1880,1.9821110963821411,0.011922438628971577
1881,1.9876614809036255,0.012370437383651733
1882,1.845874309539795,0.00947935227304697
1883,2.1823489665985107,0.008286838419735432
1884,2.0106208324432373,0.0111917769536376
1885,2.214362859725952,0.010101720690727234
1886,1.7124714851379395,0.008313932456076145
1887,1.9252824783325195,0.00928422249853611
1888,2.0934102535247803,0.00803993921726942
1889,2.0295474529266357,0.011366356164216995
1890,2.0343568325042725,0.00972262304276228
1891,2.0312435626983643,0.010249543003737926
1892,2.0911495685577393,0.011970789171755314
1893,2.0953848361968994,0.014205398969352245
1894,1.9729318618774414,0.013826698064804077
1895,1.876989483833313,0.008700099773705006
1896,1.9284290075302124,0.009688467718660831
1897,1.9929295778274536,0.012181635946035385
1898,2.1472814083099365,0.00839791726320982
1899,1.8144680261611938,0.009561339393258095
1900,1.9044021368026733,0.010617334395647049
1901,1.7200747728347778,0.00820724293589592
1902,2.0424644947052,0.011428337544202805
1903,2.2029573917388916,0.009701432660222054
1904,1.9618045091629028,0.01120727602392435
1905,1.9872277975082397,0.00897639337927103
1906,2.0432114601135254,0.011641348712146282
1907,2.0239198207855225,0.011254980228841305
1908,2.0084786415100098,0.014348682947456837
1909,2.027709722518921,0.010666676796972752
1910,2.0285587310791016,0.00780936935916543
1911,2.037506341934204,0.01028098352253437
1912,2.16544508934021,0.011699083261191845
1913,2.1258089542388916,0.015310120768845081
1914,2.062758207321167,0.012213516049087048
1915,2.1839821338653564,0.014073703438043594
1916,1.9929147958755493,0.012888281606137753
1917,2.057371139526367,0.013601011596620083
1918,1.9931316375732422,0.01294801477342844
1919,2.087801694869995,0.01962125487625599
1920,1.7049590349197388,0.01224739383906126
1921,2.02956223487854,0.013687551021575928
1922,1.8858259916305542,0.009950918145477772
1923,1.8934651613235474,0.012140666134655476
1924,1.8856207132339478,0.010380017571151257
1925,1.9626097679138184,0.01040340680629015
1926,1.9758472442626953,0.009861829690635204
1927,2.0643913745880127,0.00875355675816536
1928,1.927719235420227,0.008199609816074371
1929,1.9645339250564575,0.008997599594295025
1930,2.0276873111724854,0.007467910647392273
1931,1.9316458702087402,0.010674458928406239
1932,1.8487197160720825,0.00871077086776495
1933,1.9940071105957031,0.010024200193583965
1934,1.8147958517074585,0.013035569339990616
1935,2.1986944675445557,0.009465806186199188
1936,1.9543423652648926,0.009443596936762333
1937,2.123459815979004,0.008322857320308685
1938,2.1947052478790283,0.012323684990406036
1939,1.9856491088867188,0.009239956736564636
1940,1.8914284706115723,0.011236975900828838
1941,1.9032753705978394,0.010844212956726551
1942,2.005391836166382,0.009599360637366772
1943,1.9377800226211548,0.007647779304534197
1944,2.0076334476470947,0.010946743190288544
1945,1.9492205381393433,0.012309552170336246
1946,1.9072951078414917,0.008362584747374058
1947,2.234537124633789,0.010812894441187382
1948,2.0797998905181885,0.0071092951111495495
1949,1.9196921586990356,0.00920994020998478
1950,1.9619736671447754,0.008579433895647526
1951,1.9793109893798828,0.011821405030786991
1952,1.87980318069458,0.01002983096987009
1953,2.0369880199432373,0.009236742742359638
1954,2.031226873397827,0.008758042939007282
1955,2.141598701477051,0.01082129031419754
1956,2.2211358547210693,0.00937496218830347
1957,1.9271928071975708,0.007874618284404278
1958,2.014538049697876,0.009736193343997002
1959,1.9508987665176392,0.009243476204574108
1960,1.9837708473205566,0.007899879477918148
1961,2.2176215648651123,0.00807094108313322
1962,1.8695192337036133,0.008131972514092922
1963,1.9073268175125122,0.009871712885797024
1964,1.9345641136169434,0.0073788403533399105
1965,1.9795795679092407,0.00938460323959589
1966,2.0287911891937256,0.008964870125055313
1967,1.8400675058364868,0.007690508384257555
1968,1.8913865089416504,0.010642913170158863
1969,2.13065505027771,0.0735083594918251
1970,2.0763418674468994,0.011567248962819576
1971,2.1289660930633545,0.011868252418935299
1972,2.0812225341796875,0.00919229257851839
1973,2.1301496028900146,0.00873304158449173
1974,1.9194011688232422,0.012009996920824051
1975,2.0326828956604004,0.01337280124425888
1976,2.056774139404297,0.012128793634474277
1977,1.7996803522109985,0.0100033488124609
1978,2.08152174949646,0.013987655751407146
1979,1.8789175748825073,0.012423660606145859
1980,2.0015580654144287,0.011195831000804901
1981,1.959876537322998,0.016181841492652893
1982,2.098240375518799,0.010526224970817566
1983,1.912072777748108,0.014694108627736568
1984,1.8828939199447632,0.009974629618227482
1985,1.9276210069656372,0.009986280463635921
1986,2.0251638889312744,0.014236587099730968
1987,1.9223023653030396,0.009555506519973278
1988,2.211881399154663,0.026780471205711365
1989,1.9863324165344238,0.01231121364980936
1990,2.1410863399505615,0.008565007708966732
1991,2.1247494220733643,0.011509627103805542
1992,2.0459892749786377,0.011073141358792782
1993,2.1006317138671875,0.009644826874136925
1994,2.042846441268921,0.0107046440243721
1995,1.8564714193344116,0.007324097212404013
1996,2.0615389347076416,0.006297725718468428
1997,2.039201498031616,0.008573023602366447
1998,1.9758049249649048,0.009185771457850933
1999,1.9893893003463745,0.008672582916915417
2000,2.039388656616211,0.0077046421356499195
